datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_CleanData_R2.fastq.gz,5383650137 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R1.fastq.gz,4571242551 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R2.fastq.gz,4764001842 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_1_20181020_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R1.fastq.gz,6164601527 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R2.fastq.gz,6471152029 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_2_20181020_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R1.fastq.gz,6416782502 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R2.fastq.gz,6775756613 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_3_20181020_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R1.fastq.gz,6012621470 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R2.fastq.gz,6212562149 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_4_20190306_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R1.fastq.gz,5956563628 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R2.fastq.gz,6153445405 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_5_20190306_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R1.fastq.gz,7141527673 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R2.fastq.gz,7416607059 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_6_20190306_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R1.fastq.gz,6478825830 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R2.fastq.gz,6610268146 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R1.fastq.gz,5202607488 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R2.fastq.gz,5195776796 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R1.fastq.gz,4958140607 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R2.fastq.gz,5032258154 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R1.fastq.gz,7345070005 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R2.fastq.gz,7758959853 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_7_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R1.fastq.gz,6066160392 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R2.fastq.gz,6266248853 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_8_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R1.fastq.gz,7381094762 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R2.fastq.gz,7644333527 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleA_9_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R1.fastq.gz,9399998519 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R2.fastq.gz,9677217704 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_7_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R1.fastq.gz,7442817840 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R2.fastq.gz,7466531078 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_8_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R1.fastq.gz,7270732326 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R2.fastq.gz,7412655610 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_BRG_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_BRG_SampleB_9_20190506_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R1.fastq.gz,6441723469 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R2.fastq.gz,6634252273 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R1.fastq.gz,6612432678 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R2.fastq.gz,6865019838 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_2_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R1.fastq.gz,6836782768 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R2.fastq.gz,7110875681 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_3_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R1.fastq.gz,6061430218 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R2.fastq.gz,6269612707 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_1_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R1.fastq.gz,3808242232 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R2.fastq.gz,3938737324 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_2_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R1.fastq.gz,6218890451 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R2.fastq.gz,6410956678 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleB_3_20200612_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R1.fastq.gz,6932751610 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R2.fastq.gz,7162792008 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/Ribozero_NovaSeq_VAZ_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_VAZ_SampleA_1_20200612_RawData_R2.fastq.gz,
